CAMPUS,CPETBILC,CPETBILP,CPETGIFC,CPETGIFP,CPETSPEC,CPETSPEP,CPETVOCC,CPETVOCP
"220915041",14,3,47,10.1,33,7.1,0,0
"220915042",14,3.1,42,9.4,46,10.3,46,10.3
"220915102",58,12.2,35,7.4,39,8.2,0,0
"220915103",7,1.4,38,7.5,20,3.9,0,0
"220915104",15,3.1,42,8.6,42,8.6,0,0
"220915105",7,1.6,16,3.6,79,17.6,0,0
"220915106",18,3.5,42,8.1,51,9.8,0,0
"220915107",16,3.6,29,6.5,42,9.5,0,0
"220915108",73,14.3,30,5.9,40,7.9,0,0
"220916001",63,2.9,236,11,179,8.4,1285,60
"220916002",109,4.5,173,7.2,176,7.3,1522,63
"220916004",3,9.4,1,3.1,4,12.5,4,12.5
"220916005",7,7.2,0,0,13,13.4,74,76.3
"220916007",1,25,0,0,1,25,0,0
"220916041",54,5.4,120,12,95,9.5,288,28.9
"220916042",60,5.9,52,5.1,92,9,204,19.9
"220916043",90,8.6,66,6.3,83,7.9,344,32.7
"220916044",29,3.5,137,16.4,70,8.4,243,29.1
"220916045",18,1.8,111,11.1,86,8.6,437,43.8
"220916102",425,57.7,24,3.3,45,6.1,0,0
"220916103",90,13.7,17,2.6,97,14.8,0,0
"220916105",131,18.1,17,2.4,44,6.1,0,0
"220916106",354,62.4,5,0.9,43,7.6,0,0
"220916107",299,52.1,19,3.3,34,5.9,0,0
"220916108",99,15.9,21,3.4,71,11.4,0,0
"220916110",40,7.9,6,1.2,47,9.3,0,0
"220916111",70,14.3,34,6.9,66,13.4,0,0
"220916112",118,15.8,38,5.1,59,7.9,0,0
"220916113",86,16.4,28,5.3,70,13.4,0,0
"220916114",118,16.9,26,3.7,56,8,0,0
"220916115",50,9.6,20,3.8,49,9.4,0,0
"220916116",112,14.8,30,4,67,8.8,0,0
"220916117",40,6.5,33,5.3,55,8.9,0,0
"220916118",56,7.9,17,2.4,55,7.8,0,0
"220916119",22,2.9,123,16.1,54,7,0,0
"220916120",0,0,0,0,33,97.1,0,0
"220916121",42,7.1,21,3.5,77,13,0,0
"220916122",21,2.7,54,7.1,71,9.3,0,0
"220916123",54,8.7,33,5.3,39,6.3,0,0
"220916125",50,9.2,20,3.7,21,3.9,0,0
"220917001",101,10.9,90,9.7,62,6.7,769,82.9
"220917003",3,6.5,0,0,3,6.5,34,73.9
"220917004",0,0,0,0,3,30,7,70
"220917041",237,25.3,66,7,80,8.5,0,0
"220917101",321,39.9,35,4.4,47,5.8,0,0
"220917102",332,41.4,31,3.9,41,5.1,0,0
"220917104",278,50.9,23,4.2,59,10.8,0,0
"220918001",26,1.6,136,8.5,115,7.2,978,60.9
"220918002",5,5.7,0,0,10,11.5,54,62.1
"220918003",0,0,0,0,3,10,12,40
"220918004",70,3.9,133,7.5,137,7.7,1107,62
"220918005",59,23,0,0,34,13.3,0,0
"220918006",39,2,88,4.6,144,7.6,1169,61.4
"220918007",0,0,0,0,2,66.7,0,0
"220918041",34,3.6,107,11.3,63,6.7,190,20.1
"220918042",60,7.4,65,8,67,8.2,169,20.7
"220918043",35,4.4,102,12.7,66,8.2,179,22.3
"220918044",67,7.7,69,8,84,9.7,202,23.3
"220918045",43,5,78,9,72,8.4,165,19.1
"220918101",227,36,17,2.7,43,6.8,0,0
"220918102",7,1.2,57,9.8,39,6.7,0,0
"220918103",20,4.8,25,6.1,46,11.1,0,0
"220918104",37,7.9,27,5.8,71,15.1,0,0
"220918105",160,26.6,30,5,53,8.8,0,0
"220918106",36,5.7,48,7.6,58,9.2,0,0
"220918107",33,5.2,38,6,55,8.7,0,0
"220918108",56,8.7,42,6.5,38,5.9,0,0
"220918109",38,5.1,56,7.5,38,5.1,0,0
"220918110",43,7.4,39,6.7,55,9.4,0,0
"220918111",161,24.7,23,3.5,64,9.8,0,0
"220918112",34,5.1,48,7.2,67,10.1,0,0
"220918113",118,17.1,41,6,36,5.2,0,0
"220918114",122,17.1,45,6.3,54,7.6,0,0
"220919001",4,0.3,356,27.7,91,7.1,710,55.3
"220919003",10,0.7,403,29.1,90,6.5,643,46.5
"220919041",3,0.5,156,23.7,39,5.9,0,0
"220919043",5,0.8,187,28.9,31,4.8,0,0
"220919101",8,1.5,57,10.9,35,6.7,0,0
"220919102",23,4.3,66,12.3,43,8,0,0
"220919103",18,2.7,91,13.7,56,8.4,0,0
"220919104",25,4.5,90,16.4,36,6.5,0,0
"220919106",2,0.3,163,26,54,8.6,0,0
"220919107",15,3.6,86,20.6,37,8.9,0,0
"220919108",2,0.3,168,29.4,33,5.8,0,0
"220920001",49,2.8,0,0,118,6.8,1182,68.5
"220920003",1,2.3,0,0,3,6.8,0,0
"220920041",95,9.6,65,6.6,80,8.1,348,35.3
"220920101",169,34.3,21,4.3,67,13.6,0,0
"220920102",238,28.4,50,6,72,8.6,0,0
"220920103",110,21.5,18,3.5,54,10.6,0,0
"220920104",55,6.5,52,6.2,98,11.6,0,0
"220920105",153,17.4,71,8.1,96,10.9,0,0
"220920106",6,1.8,58,17.8,31,9.5,0,0
"221801005",6,2.5,0,0,27,11.2,0,0
"221801006",71,32.1,0,0,13,5.9,0,0
"221801011",0,0,0,0,11,3.4,10,3.1
"221801014",29,9.1,0,0,14,4.4,0,0
"221801020",2,0.6,0,0,32,9.6,0,0
"221801022",66,1,0,0,595,9.2,689,10.6
"221801023",27,8.7,0,0,26,8.4,0,0
"221801025",0,0,0,0,9,6.1,0,0
"221801026",55,16.8,0,0,45,13.8,0,0
"221801027",2,1,0,0,15,7.4,61,29.9
"221801033",1,0.5,0,0,7,3.5,0,0
"221801034",5,2.5,0,0,34,16.8,0,0
"221801039",66,24.2,0,0,13,4.8,0,0
"221801040",0,0,0,0,43,100,0,0
"221801041",2,1.3,0,0,10,6.4,130,82.8
"221801043",24,3,0,0,39,4.8,0,0
"221801044",59,26.3,0,0,6,2.7,0,0
"221801045",13,7.2,0,0,12,6.6,0,0
"221801046",10,3.2,0,0,8,2.6,0,0
"221801047",7,5.6,0,0,11,8.8,0,0
"221801048",51,25.9,0,0,12,6.1,0,0
"221801049",1,1.7,0,0,2,3.3,0,0
"221801050",0,0,0,0,17,5.6,0,0
"221801051",14,5.1,0,0,3,1.1,66,24.3
"221801052",2,1.2,0,0,7,4.2,0,0
"221801053",25,13.2,0,0,20,10.5,0,0
"221801055",69,21,0,0,19,5.8,0,0
"221801056",2,0.8,0,0,1,0.4,19,7.7
"221801057",44,15.4,0,0,10,3.5,0,0
"221801058",0,0,0,0,16,3.5,0,0
"221801059",7,11.9,0,0,6,10.2,0,0
"221801060",0,0,0,0,1,2,0,0
"221901001",49,2.5,127,6.6,246,12.8,1453,75.5
"221901002",90,5,117,6.5,254,14.1,1413,78.3
"221901003",0,0,0,0,7,4.4,110,69.6
"221901006",0,0,0,0,1,14.3,2,28.6
"221901007",0,0,0,0,4,44.4,2,22.2
"221901008",0,0,0,0,2,40,1,20
"221901010",0,0,37,9.4,14,3.6,389,99.2
"221901044",20,2.2,70,7.8,118,13.1,374,41.6
"221901045",23,2.5,67,7.2,91,9.8,281,30.3
"221901047",49,6,44,5.4,93,11.4,231,28.2
"221901048",43,4.7,62,6.8,107,11.7,288,31.6
"221901102",13,2.2,74,12.4,46,7.7,0,0
"221901103",18,3.1,21,3.6,56,9.6,0,0
"221901104",11,1.9,36,6.3,71,12.3,0,0
"221901107",0,0,0,0,0,0,0,0
"221901108",6,1.2,33,6.5,54,10.6,0,0
"221901112",21,3.8,39,7.1,35,6.4,0,0
"221901113",6,1.1,19,3.6,39,7.3,0,0
"221901116",62,14.9,18,4.3,19,4.6,0,0
"221901117",12,3.4,0,0,41,11.6,0,0
"221901118",6,1.3,7,1.5,49,10.6,0,0
"221901120",14,2.7,24,4.6,30,5.7,0,0
"221901121",14,2.3,79,13.2,34,5.7,0,0
"221901124",0,0,0,0,29,90.6,2,6.3
"221901125",31,7.6,0,0,38,9.3,0,0
"221901138",0,0,0,0,0,0,0,0
"221901142",0,0,1,2.9,13,37.1,2,5.7
"221901150",7,1.3,50,9.1,49,8.9,0,0
"221901151",17,3.1,37,6.7,50,9.1,0,0
"221901152",170,27.6,13,2.1,32,5.2,0,0
"221901153",48,8,18,3,92,15.3,0,0
"221901154",0,0,0,0,0,0,0,0
"221901155",23,3.2,10,1.4,71,9.8,0,0
"221901208",0,0,0,0,0,0,0,0
"221904001",2,0.6,25,7.6,41,12.5,294,89.6
"221904041",0,0,14,10.3,16,11.8,0,0
"221904042",1,0.6,11,6.6,21,12.6,0,0
"221904102",8,2.6,7,2.3,39,12.6,0,0
"221904104",7,3.8,12,6.5,16,8.6,0,0
"221905001",3,1.4,19,8.8,13,6,55,25.6
"221911001",1,0.3,14,4.4,21,6.6,209,65.3
"221911041",0,0,22,8,20,7.2,108,39.1
"221911101",1,0.4,19,7.2,36,13.6,0,0
"221911102",0,0,18,6.6,17,6.3,0,0
"221912001",1,0.1,0,0,64,6.2,901,87.8
"221912041",3,0.5,43,6.9,33,5.3,0,0
"221912101",8,1.2,14,2.1,39,5.8,0,0
"221912103",4,0.6,37,6,35,5.7,0,0
"221912106",8,1.9,0,0,31,7.3,0,0
"221912107",8,1.3,54,8.6,37,5.9,0,0
"222901001",2,1.4,1,0.7,9,6.3,24,16.9
"223901001",19,4.1,26,5.6,51,10.9,422,90.2
"223901005",0,0,0,0,1,5.6,13,72.2
"223901041",27,7.1,39,10.3,33,8.7,105,27.6
"223901101",47,16.1,5,1.7,17,5.8,0,0
"223901102",50,9.9,28,5.6,32,6.4,0,0
"223901103",15,10.2,0,0,6,4.1,0,0
"223902001",18,5.2,14,4,26,7.5,156,44.8
"223904001",35,14.1,13,5.2,26,10.5,70,28.2
"224901001",0,0,12,6.2,15,7.7,60,30.9
"224902001",1,0.7,4,2.7,21,14.3,45,30.6
"225902001",166,11.6,95,6.6,154,10.7,1350,94.1
"225902003",1,5.9,0,0,4,23.5,5,29.4
"225902041",137,19.4,36,5.1,75,10.6,0,0
"225902042",244,35.5,48,7,52,7.6,0,0
"225902101",264,58,12,2.6,44,9.7,0,0
"225902102",239,44,26,4.8,37,6.8,0,0
"225902103",193,33.9,20,3.5,55,9.6,0,0
"225902104",308,64.4,20,4.2,37,7.7,0,0
"225902105",286,54.6,0,0,52,9.9,0,0
"225905101",81,57.4,12,8.5,13,9.2,0,0
"225906001",22,6.8,58,17.8,37,11.4,301,92.6
"225906041",23,10.6,38,17.5,22,10.1,26,12
"225906101",96,20.9,16,3.5,39,8.5,0,0
"225907101",156,28.7,23,4.2,26,4.8,0,0
"226801001",22,1.8,0,0,83,6.9,226,18.9
"226801002",14,4.1,0,0,14,4.1,0,0
"226801003",0,0,0,0,3,1.3,0,0
"226901001",1,0.3,28,9.5,11,3.7,172,58.3
"226901002",0,0,0,0,0,0,0,0
"226901006",0,0,0,0,1,100,0,0
"226901101",1,0.5,3,1.6,7,3.6,0,0
"226901180",0,0,0,0,4,100,0,0
"226901195",0,0,0,0,1,100,0,0
"226903001",29,1.4,108,5.2,222,10.6,1510,72.3
"226903002",33,2.7,27,2.2,165,13.6,819,67.5
"226903038",1,2.9,0,0,6,17.6,9,26.5
"226903041",12,1.6,48,6.5,49,6.6,479,64.9
"226903042",22,1.8,62,5.2,117,9.7,0,0
"226903043",44,4.5,49,5,93,9.5,0,0
"226903045",58,6.1,15,1.6,144,15.1,0,0
"226903101",34,10.7,0,0,21,6.6,0,0
"226903102",31,6.7,1,0.2,66,14.3,0,0
"226903103",19,5,2,0.5,31,8.1,0,0
"226903104",0,0,0,0,2,100,0,0
"226903105",10,2.2,0,0,32,7.2,0,0
"226903106",58,13.5,0,0,32,7.4,0,0
"226903108",17,4.7,0,0,19,5.3,0,0
"226903109",0,0,0,0,4,100,0,0
"226903110",18,5,1,0.3,33,9.1,0,0
"226903111",27,5.6,182,37.6,25,5.2,0,0
"226903112",26,5.6,5,1.1,21,4.5,0,0
"226903113",69,11.4,0,0,45,7.4,0,0
"226903114",28,6.7,3,0.7,26,6.2,0,0
"226903115",20,5.6,4,1.1,42,11.7,0,0
"226903116",74,20.7,1,0.3,63,17.6,0,0
"226903117",0,0,0,0,6,14.3,0,0
"226903119",72,17.6,0,0,66,16.1,0,0
"226903120",7,1.8,20,5.3,20,5.3,0,0
"226903122",11,2.1,8,1.5,27,5.1,0,0
"226903123",25,4.2,13,2.2,48,8,0,0
"226905001",0,0,10,7.2,17,12.3,113,81.9
"226905003",0,0,0,0,0,0,1,50
"226905101",1,0.6,4,2.4,16,9.4,0,0
"226905180",0,0,0,0,2,100,0,0
"226905195",0,0,0,0,3,100,0,0
"226905202",0,0,0,0,1,100,1,100
"226906001",1,0.3,25,7.6,16,4.8,312,94.3
"226906002",0,0,0,0,0,0,4,80
"226906041",1,0.3,26,9.1,15,5.2,89,31
"226906101",17,3.6,18,3.8,32,6.7,0,0
"226906191",0,0,0,0,5,100,0,0
"226907001",3,1,12,3.9,39,12.7,265,86.6
"226907002",0,0,0,0,1,10,9,90
"226907005",0,0,0,0,1,14.3,0,0
"226907041",8,3.3,14,5.8,29,12,0,0
"226907101",16,6.4,6,2.4,25,10,0,0
"226907104",29,9.9,13,4.4,30,10.2,0,0
"226908001",3,2.2,11,7.9,24,17.3,103,74.1
"226908002",1,100,0,0,0,0,1,100
"226908101",10,7,4,2.8,12,8.5,0,0
"227803001",59,23.4,0,0,33,13.1,52,20.6
"227803101",29,6.6,0,0,31,7.1,0,0
"227803102",288,42.5,0,0,28,4.1,0,0
"227804101",64,10.7,2,0.3,56,9.4,226,37.9
"227804102",111,34.2,0,0,15,4.6,0,0
"227805041",0,0,0,0,11,10.2,0,0
"227805101",0,0,0,0,4,2.5,0,0
"227806005",0,0,0,0,17,50,27,79.4
"227806009",1,5.6,0,0,12,66.7,0,0
"227806015",13,23.2,0,0,5,8.9,0,0
"227806017",1,9.1,0,0,1,9.1,7,63.6
"227806023",0,0,0,0,17,73.9,0,0
"227806024",4,5.6,0,0,61,84.7,40,55.6
"227806025",8,6.8,0,0,22,18.8,59,50.4
"227806029",2,12.5,0,0,6,37.5,0,0
"227806030",0,0,0,0,7,35,0,0
"227806031",0,0,0,0,2,9.1,0,0
"227806032",1,5,0,0,10,50,0,0
"227806034",0,0,0,0,1,11.1,0,0
"227806035",0,0,0,0,1,4.8,0,0
"227814001",0,0,0,0,9,2.5,90,25.1
"227816001",210,52.1,22,5.5,28,6.9,0,0
"227816002",73,11.1,70,10.7,29,4.4,158,24
"227816003",148,26.2,66,11.7,25,4.4,0,0
"227816004",108,13.2,72,8.8,32,3.9,20,2.5
"227816005",189,48,16,4.1,23,5.8,0,0
"227816101",143,23.4,28,4.6,53,8.7,49,8
"227817101",126,32.1,12,3.1,15,3.8,0,0
"227819101",57,18.8,9,3,18,5.9,0,0
"227820001",128,22.6,0,0,53,9.4,0,0
"227820041",199,48,0,0,43,10.4,0,0
"227820042",157,38.1,0,0,24,5.8,0,0
"227820043",189,56.4,0,0,26,7.8,0,0
"227820044",179,53.3,0,0,37,11,0,0
"227820101",399,66.2,0,0,48,8,0,0
"227820102",333,69.1,0,0,30,6.2,0,0
"227820103",220,61.8,0,0,22,6.2,0,0
"227820104",202,56.9,0,0,21,5.9,0,0
"227821101",10,2,0,0,34,6.9,0,0
"227824001",54,19.9,0,0,23,8.5,0,0
"227824002",134,23.3,0,0,63,11,285,49.6
"227825001",178,43.3,0,0,52,12.7,0,0
"227826101",64,23.2,0,0,9,3.3,0,0
"227827001",0,0,0,0,0,0,6,4.5
"227901002",50,2.4,161,7.8,183,8.8,1108,53.4
"227901004",516,32,52,3.2,198,12.3,1047,64.9
"227901005",58,3.5,260,15.9,154,9.4,776,47.3
"227901006",346,28.2,96,7.8,157,12.8,845,68.9
"227901007",279,21.4,83,6.4,199,15.2,858,65.7
"227901008",142,9.5,125,8.4,228,15.3,635,42.6
"227901009",96,4.3,204,9.2,146,6.6,1106,50
"227901012",36,21.7,9,5.4,31,18.7,3,1.8
"227901013",34,1.2,257,9,212,7.4,1856,64.8
"227901014",135,16.1,77,9.2,111,13.2,683,81.3
"227901015",5,3,7,4.2,7,4.2,35,21.1
"227901017",296,11.1,195,7.3,289,10.9,2086,78.4
"227901018",0,0,502,50.1,9,0.9,549,54.8
"227901019",141,22.7,33,5.3,109,17.6,398,64.2
"227901025",24,18.8,0,0,12,9.4,3,2.3
"227901026",42,35.9,0,0,16,13.7,1,0.9
"227901027",4,26.7,0,0,7,46.7,0,0
"227901028",20,2.6,235,30.8,7,0.9,764,100
"227901029",356,96.7,0,0,1,0.3,0,0
"227901030",9,15.5,0,0,16,27.6,0,0
"227901032",2,6.3,0,0,5,15.6,0,0
"227901035",12,30.8,0,0,13,33.3,0,0
"227901036",1,25,0,0,0,0,0,0
"227901043",210,22.1,223,23.4,124,13,278,29.2
"227901044",74,6.2,498,41.9,97,8.2,316,26.6
"227901045",55,6.1,102,11.4,93,10.4,577,64.5
"227901046",534,46.9,53,4.7,159,14,565,49.6
"227901047",54,6.1,97,10.9,82,9.2,331,37.1
"227901051",158,28.5,22,4,107,19.3,257,46.3
"227901052",104,7.6,113,8.3,119,8.7,683,50.1
"227901053",321,46.5,34,4.9,117,16.9,340,49.2
"227901054",196,20.2,72,7.4,166,17.1,575,59.3
"227901055",266,38.5,23,3.3,120,17.4,302,43.7
"227901057",100,15.8,40,6.3,113,17.8,271,42.7
"227901058",328,39,40,4.8,110,13.1,402,47.7
"227901059",33,3.6,59,6.4,98,10.7,390,42.5
"227901060",61,6.1,110,11,108,10.8,597,59.5
"227901061",193,18.7,52,5,133,12.9,373,36.1
"227901062",22,1.7,185,13.9,105,7.9,584,43.9
"227901064",148,37.9,23,5.9,80,20.5,294,75.2
"227901065",139,40.8,16,4.7,41,12,259,76
"227901101",203,41.8,2,0.4,41,8.4,0,0
"227901102",457,69.7,12,1.8,62,9.5,0,0
"227901103",6,1.4,17,4.1,19,4.5,0,0
"227901104",204,59.5,41,12,22,6.4,0,0
"227901105",85,30.8,14,5.1,30,10.9,0,0
"227901106",373,69.2,19,3.5,46,8.5,0,0
"227901107",61,10.5,44,7.6,60,10.3,0,0
"227901108",116,33.5,4,1.2,43,12.4,0,0
"227901109",276,67.8,12,2.9,36,8.8,0,0
"227901110",6,1.5,23,5.9,22,5.6,0,0
"227901111",55,21.7,4,1.6,32,12.6,0,0
"227901112",11,1.4,30,3.7,48,6,0,0
"227901113",102,25.2,14,3.5,72,17.8,0,0
"227901114",126,37.7,19,5.7,74,22.2,0,0
"227901115",5,50,0,0,2,20,0,0
"227901116",195,35.8,39,7.2,57,10.5,0,0
"227901117",7,1.3,17,3.1,42,7.6,0,0
"227901118",464,69.7,3,0.5,54,8.1,0,0
"227901119",5,0.8,93,14.6,40,6.3,0,0
"227901120",111,38.4,14,4.8,39,13.5,0,0
"227901121",15,3.9,16,4.1,33,8.5,0,0
"227901122",66,16,23,5.6,38,9.2,0,0
"227901123",50,12.2,37,9,28,6.8,0,0
"227901124",174,48.6,10,2.8,40,11.2,0,0
"227901125",79,25.8,9,2.9,39,12.7,0,0
"227901126",112,34.5,12,3.7,30,9.2,0,0
"227901127",312,71.9,12,2.8,38,8.8,0,0
"227901128",3,1.2,25,9.8,16,6.3,0,0
"227901129",204,45.2,15,3.3,39,8.6,0,0
"227901130",247,46.9,4,0.8,51,9.7,0,0
"227901131",209,67,0,0,39,12.5,0,0
"227901132",184,66.7,5,1.8,35,12.7,0,0
"227901133",293,97,37,12.3,39,12.9,0,0
"227901136",141,48.3,21,7.2,24,8.2,0,0
"227901138",233,30.1,34,4.4,55,7.1,0,0
"227901139",62,27.2,7,3.1,14,6.1,0,0
"227901140",205,41.3,42,8.5,64,12.9,0,0
"227901141",448,67.9,7,1.1,40,6.1,0,0
"227901143",135,14.3,69,7.3,52,5.5,0,0
"227901144",596,82.4,18,2.5,66,9.1,0,0
"227901145",123,30.8,13,3.3,61,15.3,0,0
"227901146",30,5.3,61,10.8,48,8.5,0,0
"227901147",150,21.1,28,3.9,70,9.8,0,0
"227901148",299,37.4,73,9.1,86,10.8,0,0
"227901149",414,70.6,21,3.6,86,14.7,0,0
"227901150",85,28.4,6,2,34,11.4,0,0
"227901151",225,38.7,18,3.1,44,7.6,0,0
"227901152",428,75.1,16,2.8,34,6,0,0
"227901154",136,14.8,52,5.7,30,3.3,0,0
"227901155",42,4.7,65,7.3,44,5,0,0
"227901156",228,41.9,16,2.9,48,8.8,0,0
"227901157",199,59.2,9,2.7,49,14.6,0,0
"227901158",357,69.1,25,4.8,38,7.4,0,0
"227901159",417,54.4,35,4.6,68,8.9,0,0
"227901160",219,53.2,20,4.9,43,10.4,0,0
"227901161",422,65.7,18,2.8,50,7.8,0,0
"227901162",410,53.7,15,2,46,6,0,0
"227901163",555,77.6,18,2.5,49,6.9,0,0
"227901164",560,75.3,7,0.9,48,6.5,0,0
"227901165",384,72.9,6,1.1,53,10.1,0,0
"227901166",117,22.9,13,2.5,79,15.4,0,0
"227901168",469,63.6,12,1.6,60,8.1,0,0
"227901170",33,6.6,32,6.4,53,10.7,0,0
"227901171",220,42.6,18,3.5,53,10.3,0,0
"227901172",84,15.7,28,5.2,61,11.4,0,0
"227901173",206,31.1,16,2.4,73,11,0,0
"227901174",465,58.6,18,2.3,47,5.9,0,0
"227901175",291,49.5,14,2.4,70,11.9,0,0
"227901176",339,57.4,8,1.4,90,15.2,0,0
"227901177",139,59.1,0,0,28,11.9,0,0
"227901178",465,61.2,9,1.2,81,10.7,0,0
"227901179",104,14.1,69,9.4,53,7.2,0,0
"227901180",79,7.8,107,10.5,68,6.7,0,0
"227901181",83,10.4,48,6,64,8,0,0
"227901182",53,5.3,44,4.4,64,6.5,0,0
"227901183",40,5,70,8.8,64,8,0,0
"227901184",56,6.4,106,12.1,68,7.7,0,0
"227901185",424,44,27,2.8,78,8.1,0,0
"227901186",585,85,9,1.3,48,7,0,0
"227901187",76,10.3,62,8.4,64,8.7,0,0
"227901188",529,76.6,9,1.3,51,7.4,0,0
"227901189",360,55.4,11,1.7,54,8.3,0,0
"227901190",543,67.6,36,4.5,58,7.2,0,0
"227901192",195,76.2,0,0,20,7.8,0,0
"227901193",204,82.3,3,1.2,12,4.8,0,0
"227901249",0,0,0,0,1,50,0,0
"227901250",0,0,0,0,12,60,4,20
"227901251",19,12.8,0,0,148,100,6,4.1
"227904001",159,7.1,269,11.9,229,10.2,1727,76.6
"227904003",317,16.5,156,8.1,224,11.6,1539,79.9
"227904004",191,6.9,338,12.2,248,9,2254,81.4
"227904008",0,0,0,0,0,0,1,100
"227904041",173,16.8,149,14.5,119,11.5,101,9.8
"227904042",239,27.7,74,8.6,111,12.9,116,13.4
"227904043",66,7,95,10.1,105,11.2,134,14.3
"227904045",263,32.2,60,7.3,102,12.5,80,9.8
"227904046",56,5.2,120,11.2,99,9.2,165,15.4
"227904048",115,15,51,6.7,74,9.7,109,14.2
"227904101",48,10.2,21,4.5,49,10.4,0,0
"227904102",218,49.9,15,3.4,42,9.6,0,0
"227904103",66,14.8,16,3.6,46,10.3,0,0
"227904104",142,25.3,27,4.8,75,13.3,0,0
"227904105",281,55.3,36,7.1,54,10.6,0,0
"227904106",40,8.9,74,16.6,54,12.1,0,0
"227904107",200,38.2,18,3.4,69,13.2,0,0
"227904108",48,9.4,29,5.7,41,8,0,0
"227904109",311,45.9,30,4.4,51,7.5,0,0
"227904110",52,11.3,7,1.5,50,10.9,0,0
"227904111",228,47.4,27,5.6,52,10.8,0,0
"227904112",26,3.7,54,7.6,51,7.2,0,0
"227904113",334,60.3,14,2.5,48,8.7,0,0
"227904114",267,40,40,6,72,10.8,0,0
"227904115",24,3,34,4.3,48,6,0,0
"227904116",323,43.9,36,4.9,55,7.5,0,0
"227904117",200,40.2,26,5.2,49,9.8,0,0
"227904118",49,6.9,45,6.4,60,8.5,0,0
"227904119",466,63.9,29,4,68,9.3,0,0
"227904120",53,9.6,8,1.4,61,11,0,0
"227907001",220,13.6,63,3.9,179,11,1090,67.3
"227907002",28,24.3,0,0,4,3.5,54,47
"227907004",11,2.9,52,13.5,9,2.3,384,100
"227907041",193,20.9,100,10.8,75,8.1,332,36
"227907042",222,24.3,105,11.5,105,11.5,226,24.8
"227907101",283,40.7,63,9.1,44,6.3,0,0
"227907102",178,35.9,24,4.8,16,3.2,0,0
"227907104",439,60.7,32,4.4,34,4.7,0,0
"227907105",370,48.5,35,4.6,60,7.9,0,0
"227907106",385,40.7,33,3.5,45,4.8,0,0
"227907107",320,54.3,30,5.1,49,8.3,0,0
"227907108",249,38.2,73,11.2,36,5.5,0,0
"227909001",33,1.3,379,14.9,178,7,1376,54.2
"227909005",0,0,0,0,39,100,0,0
"227909041",25,2.5,172,17.3,61,6.1,0,0
"227909042",8,0.9,167,18.7,90,10.1,0,0
"227909101",22,3.3,71,10.6,54,8.1,0,0
"227909102",12,2.6,45,9.6,27,5.8,0,0
"227909103",21,4.3,41,8.4,51,10.4,0,0
"227909104",17,2.9,50,8.5,40,6.8,0,0
"227909105",8,1.6,67,13.2,43,8.5,0,0
"227909106",16,2.2,39,5.2,46,6.2,0,0
"227910001",354,12.4,136,4.8,299,10.5,2143,75.2
"227910002",45,21.2,0,0,34,16,145,68.4
"227910041",233,25.1,52,5.6,118,12.7,409,44.1
"227910042",252,26.2,55,5.7,117,12.1,446,46.3
"227910043",195,27.6,17,2.4,76,10.8,285,40.4
"227910101",315,39.7,27,3.4,52,6.6,0,0
"227910106",430,51.8,17,2,52,6.3,0,0
"227910107",422,63.6,15,2.3,46,6.9,0,0
"227910108",344,42.9,12,1.5,75,9.4,0,0
"227910109",225,34.8,21,3.3,48,7.4,0,0
"227910110",335,37,20,2.2,58,6.4,0,0
"227910111",402,56.7,25,3.5,38,5.4,0,0
"227910112",369,57.7,17,2.7,55,8.6,0,0
"227912001",4,0.9,40,9,39,8.8,338,76.5
"227912041",18,4.5,27,6.8,42,10.6,0,0
"227912101",44,8.4,17,3.2,61,11.6,0,0
"227913001",49,1.9,399,15.6,176,6.9,1984,77.7
"227913002",0,0,0,0,0,0,0,0
"227913041",7,0.7,166,15.6,68,6.4,153,14.4
"227913042",75,7.3,210,20.4,86,8.4,117,11.4
"227913101",275,31.2,42,4.8,71,8.1,0,0
"227913102",19,2.7,102,14.6,46,6.6,0,0
"227913103",12,1.9,28,4.5,46,7.5,0,0
"227913104",19,2.8,28,4.2,43,6.4,0,0
"227913105",19,2.5,45,6,50,6.6,0,0
"227913106",11,2.1,20,3.8,29,5.5,0,0
"228901001",1,0.3,43,11.7,38,10.4,202,55.2
"228901102",22,6.3,21,6,27,7.7,0,0
"228903001",12,3.6,24,7.3,30,9.1,311,94.2
"228903041",20,7,18,6.3,21,7.4,0,0
"228903103",67,10.6,17,2.7,53,8.4,0,0
"228904001",0,0,3,4.8,5,7.9,52,82.5
"228904101",0,0,3,5.1,5,8.5,0,0
"228905001",0,0,16,19.3,17,20.5,51,61.4
"228905101",0,0,12,10.1,12,10.1,0,0
"229901001",0,0,3,1.6,20,10.5,149,78
"229901101",0,0,0,0,13,6.1,0,0
"229903001",2,0.6,14,3.9,42,11.8,303,84.9
"229903041",3,1,9,3,43,14.4,0,0
"229903102",22,6.9,4,1.3,34,10.7,0,0
"229903103",11,3.4,15,4.6,53,16.4,0,0
"229904001",0,0,14,3.7,29,7.7,362,95.5
"229904041",1,0.4,11,4.3,25,9.8,0,0
"229904101",0,0,2,1,12,6.1,0,0
"229904103",10,2.5,8,2,22,5.5,0,0
"229905001",0,0,9,5.7,26,16.6,91,58
"229905101",0,0,3,1.2,22,8.6,0,0
"229906001",0,0,6,6.9,11,12.6,52,59.8
"229906101",0,0,1,1.1,7,8,0,0
"230901001",3,1.6,21,11,24,12.6,187,97.9
